route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
416,15SEP-Weekday-416n-1,15SEP-Weekday,Edmonds,1,416-nb-Weekday
416,15SEP-Weekday-416n-2,15SEP-Weekday,Edmonds,1,416-nb-Weekday
416,15SEP-Weekday-416n-3,15SEP-Weekday,Edmonds,1,416-nb-Weekday
416,15SEP-Weekday-416n-4,15SEP-Weekday,Edmonds,1,416-nb-Weekday
416,15SEP-Weekday-416s-0,15SEP-Weekday,Downtown Seattle,0,416-sb-Weekday
416,15SEP-Weekday-416s-1,15SEP-Weekday,Downtown Seattle,0,416-sb-Weekday
416,15SEP-Weekday-416s-2,15SEP-Weekday,Downtown Seattle,0,416-sb-Weekday
416,15SEP-Weekday-416s-3,15SEP-Weekday,Downtown Seattle,0,416-sb-Weekday
416,15SEP-Weekday-416s-4,15SEP-Weekday,Downtown Seattle,0,416-sb-Weekday
417,15SEP-Weekday-417n-0,15SEP-Weekday,Mukilteo,1,417-nb-Weekday
417,15SEP-Weekday-417n-1,15SEP-Weekday,Mukilteo,1,417-nb-Weekday
417,15SEP-Weekday-417n-2,15SEP-Weekday,Mukilteo,1,417-nb-Weekday
417,15SEP-Weekday-417n-3,15SEP-Weekday,Mukilteo,1,417-nb-Weekday
417,15SEP-Weekday-417n-4,15SEP-Weekday,Mukilteo,1,417-nb-Weekday
417,15SEP-Weekday-417n-5,15SEP-Weekday,Mukilteo,1,417-nb-Weekday
417,15SEP-Weekday-417s-0,15SEP-Weekday,Downtown Seattle,0,417-sb-Weekday
417,15SEP-Weekday-417s-1,15SEP-Weekday,Downtown Seattle,0,417-sb-Weekday
417,15SEP-Weekday-417s-2,15SEP-Weekday,Downtown Seattle,0,417-sb-Weekday
417,15SEP-Weekday-417s-3,15SEP-Weekday,Downtown Seattle,0,417-sb-Weekday
417,15SEP-Weekday-417s-4,15SEP-Weekday,Downtown Seattle,0,417-sb-Weekday
421,15SEP-Weekday-421n-0,15SEP-Weekday,Marysville,1,421-nb-Weekday
421,15SEP-Weekday-421n-1,15SEP-Weekday,Marysville,1,421-nb-Weekday
421,15SEP-Weekday-421n-2,15SEP-Weekday,Marysville,1,421-nb-Weekday
421,15SEP-Weekday-421n-3,15SEP-Weekday,Marysville,1,421-nb-Weekday
421,15SEP-Weekday-421n-4,15SEP-Weekday,Marysville,1,421-nb-Weekday
421,15SEP-Weekday-421n-5,15SEP-Weekday,Marysville,1,421-nb-Weekday
421,15SEP-Weekday-421n-6,15SEP-Weekday,Marysville,1,421-nb-Weekday
421,15SEP-Weekday-421n-7,15SEP-Weekday,Marysville,1,421-nb-Weekday
421,15SEP-Weekday-421s-0,15SEP-Weekday,Downtown Seattle,0,421-sb-Weekday
421,15SEP-Weekday-421s-1,15SEP-Weekday,Downtown Seattle,0,421-sb-Weekday
421,15SEP-Weekday-421s-2,15SEP-Weekday,Downtown Seattle,0,421-sb-Weekday
421,15SEP-Weekday-421s-3,15SEP-Weekday,Downtown Seattle,0,421-sb-Weekday
421,15SEP-Weekday-421s-4,15SEP-Weekday,Downtown Seattle,0,421-sb-Weekday
421,15SEP-Weekday-421s-5,15SEP-Weekday,Downtown Seattle,0,421-sb-Weekday
421,15SEP-Weekday-421s-6,15SEP-Weekday,Downtown Seattle,0,421-sb-Weekday
422,15SEP-Weekday-422n-0,15SEP-Weekday,Stanwood,1,422-nb-Weekday
422,15SEP-Weekday-422n-1,15SEP-Weekday,Stanwood,1,422-nb-Weekday
422,15SEP-Weekday-422s-0,15SEP-Weekday,Downtown Seattle,0,422-sb-Weekday
422,15SEP-Weekday-422s-1,15SEP-Weekday,Downtown Seattle,0,422-sb-Weekday
424,15SEP-Weekday-424n-0,15SEP-Weekday,Snohomish,1,424-nb-Weekday
424,15SEP-Weekday-424n-1,15SEP-Weekday,Snohomish,1,424-nb-Weekday
424,15SEP-Weekday-424s-0,15SEP-Weekday,Downtown Seattle,0,424-sb-Weekday
424,15SEP-Weekday-424s-1,15SEP-Weekday,Downtown Seattle,0,424-sb-Weekday
425,15SEP-Weekday-425n-0,15SEP-Weekday,Lake Stevens,1,425-nb-Weekday
425,15SEP-Weekday-425n-1,15SEP-Weekday,Lake Stevens,1,425-nb-Weekday
425,15SEP-Weekday-425n-2,15SEP-Weekday,Lake Stevens,1,425-nb-Weekday
425,15SEP-Weekday-425n-3,15SEP-Weekday,Lake Stevens,1,425-nb-Weekday
425,15SEP-Weekday-425s-0,15SEP-Weekday,Downtown Seattle,0,425-sb-Weekday
425,15SEP-Weekday-425s-1,15SEP-Weekday,Downtown Seattle,0,425-sb-Weekday
425,15SEP-Weekday-425s-2,15SEP-Weekday,Downtown Seattle,0,425-sb-Weekday
435,15SEP-Weekday-435n-0,15SEP-Weekday,Mill Creek,1,435-nb-Weekday
435,15SEP-Weekday-435n-1,15SEP-Weekday,Mill Creek,1,435-nb-Weekday
435,15SEP-Weekday-435n-2,15SEP-Weekday,Mill Creek,1,435-nb-Weekday
435,15SEP-Weekday-435n-3,15SEP-Weekday,Mill Creek,1,435-nb-Weekday
435,15SEP-Weekday-435n-4,15SEP-Weekday,Mill Creek,1,435-nb-Weekday
435,15SEP-Weekday-435n-5,15SEP-Weekday,Mill Creek,1,435-nb-Weekday
435,15SEP-Weekday-435s-0,15SEP-Weekday,Downtown Seattle,0,435-sb-Weekday
435,15SEP-Weekday-435s-1,15SEP-Weekday,Downtown Seattle,0,435-sb-Weekday
435,15SEP-Weekday-435s-2,15SEP-Weekday,Downtown Seattle,0,435-sb-Weekday
435,15SEP-Weekday-435s-3,15SEP-Weekday,Downtown Seattle,0,435-sb-Weekday
435,15SEP-Weekday-435s-4,15SEP-Weekday,Downtown Seattle,0,435-sb-Weekday
435,15SEP-Weekday-435s-5,15SEP-Weekday,Downtown Seattle,0,435-sb-Weekday
512,15SEP-Weekday-510512n-0,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-1,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-10,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-11,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-12,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-13,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-14,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-15,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-16,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-17,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-18,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-19,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-2,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-20,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-21,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-22,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-23,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-24,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-25,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-26,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-27,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-28,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-29,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-3,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-30,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-31,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-32,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-33,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-34,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-35,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-36,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-37,15SEP-Weekday,Everett,1,512-nb-Weekday
510,15SEP-Weekday-510512n-38,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-39,15SEP-Weekday,Everett,1,510-nb-Weekday
512,15SEP-Weekday-510512n-4,15SEP-Weekday,Everett,1,512-nb-Weekday
510,15SEP-Weekday-510512n-40,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-41,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-42,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-43,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-44,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-45,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-46,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-47,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-48,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-49,15SEP-Weekday,Everett,1,510-nb-Weekday
512,15SEP-Weekday-510512n-5,15SEP-Weekday,Everett,1,512-nb-Weekday
510,15SEP-Weekday-510512n-50,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-51,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-52,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-53,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-54,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-55,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-56,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-57,15SEP-Weekday,Everett,1,510-nb-Weekday
510,15SEP-Weekday-510512n-58,15SEP-Weekday,Everett,1,510-nb-Weekday
512,15SEP-Weekday-510512n-59,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-6,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-60,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-61,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-62,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-63,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-64,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-65,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-66,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-67,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-68,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-69,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-7,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-70,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-71,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-72,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-73,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-74,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-8,15SEP-Weekday,Everett,1,512-nb-Weekday
512,15SEP-Weekday-510512n-9,15SEP-Weekday,Everett,1,512-nb-Weekday
510,15SEP-Weekday-510512s-0,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-1,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-10,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-11,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-12,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-13,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-14,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-15,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-16,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-17,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-18,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-19,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-2,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-20,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
512,15SEP-Weekday-510512s-21,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-22,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-23,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-24,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-25,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-26,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-27,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-28,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-29,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
510,15SEP-Weekday-510512s-3,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
512,15SEP-Weekday-510512s-30,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-31,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-32,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-33,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-34,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-35,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-36,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-37,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-38,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-39,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
510,15SEP-Weekday-510512s-4,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
512,15SEP-Weekday-510512s-40,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-41,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-42,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-43,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-44,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-45,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-46,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-47,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-48,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-49,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
510,15SEP-Weekday-510512s-5,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
512,15SEP-Weekday-510512s-50,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-51,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-52,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-53,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-54,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-55,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-56,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-57,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-58,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-59,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
510,15SEP-Weekday-510512s-6,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
512,15SEP-Weekday-510512s-60,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-61,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-62,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-63,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-64,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-65,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-66,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-67,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-68,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-69,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
510,15SEP-Weekday-510512s-7,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
512,15SEP-Weekday-510512s-70,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-71,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-72,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
512,15SEP-Weekday-510512s-73,15SEP-Weekday,Downtown Seattle,0,512-sb-Weekday
510,15SEP-Weekday-510512s-8,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
510,15SEP-Weekday-510512s-9,15SEP-Weekday,Downtown Seattle,0,510-sb-Weekday
511,15SEP-Weekday-511513 n-0,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-1,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-10,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-11,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-12,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-13,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-14,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-15,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-16,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-17,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-18,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-19,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-2,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-20,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-21,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-22,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-23,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-24,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-25,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-26,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-27,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-28,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-3,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-4,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-5,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
511,15SEP-Weekday-511513 n-6,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-7,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 n-8,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,511-nb-Weekday
513,15SEP-Weekday-511513 n-9,15SEP-Weekday,Ash Way Park & Ride/Evergreen Way,1,513-nb-Weekday
511,15SEP-Weekday-511513 s-0,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-1,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-10,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-11,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-12,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-13,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-14,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-15,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-16,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-17,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-18,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-19,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-2,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-20,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-21,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-22,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-23,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-24,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-25,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-26,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-27,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-28,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-3,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-4,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-5,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-6,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
511,15SEP-Weekday-511513 s-7,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
511,15SEP-Weekday-511513 s-8,15SEP-Weekday,Downtown Seattle,0,511-sb-Weekday
513,15SEP-Weekday-511513 s-9,15SEP-Weekday,Downtown Seattle,0,513-sb-Weekday
810,15SEP-Weekday-810n-0,15SEP-Weekday,McCollum Park Park & Ride,1,810-nb-Weekday
810,15SEP-Weekday-810n-1,15SEP-Weekday,McCollum Park Park & Ride,1,810-nb-Weekday
810,15SEP-Weekday-810n-2,15SEP-Weekday,McCollum Park Park & Ride,1,810-nb-Weekday
810,15SEP-Weekday-810s-0,15SEP-Weekday,University District,0,810-sb-Weekday
810,15SEP-Weekday-810s-1,15SEP-Weekday,University District,0,810-sb-Weekday
810,15SEP-Weekday-810s-2,15SEP-Weekday,University District,0,810-sb-Weekday
810,15SEP-Weekday-810s-3,15SEP-Weekday,University District,0,810-sb-Weekday
821,15SEP-Weekday-821n-0,15SEP-Weekday,Marysville,1,821-nb-Weekday
821,15SEP-Weekday-821n-1,15SEP-Weekday,Marysville,1,821-nb-Weekday
821,15SEP-Weekday-821n-2,15SEP-Weekday,Marysville,1,821-nb-Weekday
821,15SEP-Weekday-821s-0,15SEP-Weekday,University District,0,821-sb-Weekday
821,15SEP-Weekday-821s-1,15SEP-Weekday,University District,0,821-sb-Weekday
821,15SEP-Weekday-821s-2,15SEP-Weekday,University District,0,821-sb-Weekday
821,15SEP-Weekday-821s-3,15SEP-Weekday,University District,0,821-sb-Weekday
855,15SEP-Weekday-855n-0,15SEP-Weekday,Lynnwood,1,855-nb-Weekday
855,15SEP-Weekday-855n-1,15SEP-Weekday,Lynnwood,1,855-nb-Weekday
821,15SEP-Weekday-855n-10,15SEP-Weekday,Lynnwood,1,821-nb-Weekday
855,15SEP-Weekday-855n-11,15SEP-Weekday,Lynnwood,1,855-nb-Weekday
810,15SEP-Weekday-855n-12,15SEP-Weekday,Lynnwood,1,810-nb-Weekday
810,15SEP-Weekday-855n-13,15SEP-Weekday,Lynnwood,1,810-nb-Weekday
